lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.778246428872386,45.502312267181885,47.05656629503231,3.77366668515888,0.0,9.53361684024111,10.013498093828787,8.957572348287131,10.841992436118868,hard,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,10.165634515509597,4.67815326968104,17.133131240752714,2.9127049610299234,0.0,7.644552065702863,25.786163153734964,12.652244931687575,30.765255714882485,easy,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.010810502651735408,0.0001101288666482267,0.18423439189669888,2.435302963598098,0.0,6.468421474917196,8.389147455358467,4.3650220168941685,11.853568018837048,hard,collision
3,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,14.814658797413484,0.515207862764747,37.12982904184061,5.352467492736107,0.0,7.704061165583843,9.72066620317354,7.129086009408245,14.149897057824889,hard,collision
3,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,15.669688672662737,0.007314452701639748,31.8245128423495,3.046028564375879,0.0,7.304805908605051,11.245895823220232,9.206321616682706,14.690587026578525,hard,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,1.0499843979637185,0.00010994255040889533,6.921592233644253,3.4500857406163274,0.0,9.389144438774064,10.25544109957373,6.6994584172077785,40.31055458541146,normal,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,1,1,5.010185927252099,0.00024119788638543094,12.645284356357841,3.718428182948674,0.0,9.449898157303998,7.71820247764909,5.623162800590632,12.086977708325618,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,5.631607693882624,3.013673364777121,9.219447742174218,3.087719675155732,0.0,8.209311133026098,20.463411078792404,11.313077435628227,23.529859775234584,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,40.86952701256512,36.003029094318144,46.005039706307684,2.9015752386423554,0.0,8.42397427231301,23.854358284438394,22.759915160980277,25.09326196636429,easy,collision
3,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,16.698800801513137,4.244190067769327,29.756939299345476,3.084360656647824,0.0,9.092554245614576,3.1497544127295702,0.03852315577764675,6.642345065558883,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,7.126074481832322,1.9244224264397078,18.116088109502048,2.7856908320470377,0.0,7.073022116819269,14.231942669224903,2.6007239088226846,24.366813451572668,normal,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,1.1730096089947735,1.1301313131754138,1.4204418887608845,3.4370666606597515,0.0,9.400306393504081,16.83839262868811,14.575929583152588,52.33185624573818,normal,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,10.46377181523624,0.033827975318496316,24.61145934566806,4.080651104273575,0.0,8.094419543698438,10.948792922526168,5.5791874973732085,15.630382846664313,hard,collision
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,20.24115367756238,1.373125779774718,41.64573338814871,5.298708077925864,0.0,8.227927269496394,8.908295326212652,6.2145944924851495,12.743158776599081,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,12.290385499819685,0.0008266993954793997,44.27849754445712,5.146907741676901,0.0,9.488913479136794,12.195739633765392,10.891052327642864,14.71304266651543,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,1.8976460631391225,0.00015322079888830956,5.889156716703221,2.2131048381586815,0.0,7.118200264400761,4.768147454947118,0.6061800549203271,12.111010644835774,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,14.359432234237989,0.5957411938701717,38.69160566295625,5.973774341916422,0.0,8.007207887373319,9.642160311404922,7.019900290053885,14.076850873634447,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,1.4809473654856418,0.00015089043355822975,4.678686959599867,2.4240632310511425,0.0,7.052135051204852,4.2942505503361525,0.10593314691964613,10.805923443243337,hard,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,0,1,12.161597520057514,0.001214316941127115,48.544771160808864,4.778464480398207,0.0,9.296662045892212,11.606970634365776,10.426355707841623,14.620803528141218,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,12.488491484522356,0.0028506564114810663,50.00014251195257,4.645084586217108,0.0,9.483362078299685,10.558562092393633,8.869140489629629,13.659481823355463,hard,collision
1,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,7.237572122176183,3.8730639610460136,11.848581717392971,2.9748872009322938,0.0,7.82623006298276,21.275623220159186,9.95083164118835,24.723618978097797,hard,collision
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,2.162979560851466,0.00015015805916845817,13.473497344942986,3.512899195832214,0.0,9.147072485817887,5.3016043634377255,0.01396143,26.4893,normal,collision
1,1,1,stop,turn left,from_left,0,0,1,0,1,0,1,5.138455690017875,0.0001593850874320032,27.167915933021934,3.306639104957292,0.0,7.032872723259962,5.0294982294311765,0.5818900876470606,7.4883054478278,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,5.1677084238820745,1.648140663445077e-05,21.105474178232512,6.905919198557716,0.0,9.105379958058744,4.2039983438093795,0.036942005650815124,7.118218243716489,normal,collision
3,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,16.78520428625815,3.2350587958769284,33.379672301342225,4.173478926182244,0.0,8.815025619456348,5.3428489297171105,2.499732253438706,9.365724928133542,hard,collision
2,1,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,5.656738887409163,4.961003775041936e-05,22.29656220904422,2.0066928202873697,0.0,6.9073312019127036,7.167763670791567,0.012175701966540102,41.67068562787992,easy,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.81435380839975,49.43250508672059,50.00032630392211,3.758089812506773,0.0,9.519643911636194,10.94337957194428,10.450223524821055,11.299726626357884,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,12.043488988931735,0.0013251744967320133,50.00004220113809,4.84509848577439,0.0,9.473971606791144,11.31863206755444,10.039968316179518,14.331858567188602,hard,collision
1,1,1,straight,stop,from_right,0,0,1,0,0,1,1,0.07605305411900415,1.7060836949719093e-05,0.2432030370476811,3.7096466388129583,0.0,8.358656940089318,8.309799694516254,5.782047652124608,11.749408765391237,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,12.731532915349199,0.0036838097329450273,50.00019729745179,4.535845503705586,0.0,9.488490754327772,10.143444208512044,8.229684142673893,13.29225825158873,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,0,0,0,1,1,2.9458778520860855,0.00010453338470039593,15.687532453231405,3.2803760457013613,0.0,6.035266545422978,3.671249179628602,0.0910666904895962,7.384399031872474,normal,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,4.848422149649595,1.4262153340230287e-05,20.555636264014105,6.836857309022788,0.0,9.04410759187187,4.211065297185338,0.0515190492742984,7.096684611967775,normal,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,4.699608541473659,4.7327252521627756e-05,17.761325019152377,2.962042223787833,0.0,7.564566130301835,8.63335543786273,0.008972559464758213,23.749740549318396,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,13.423493305360513,0.006055870723937832,50.00035327660021,4.22483220082141,0.0,9.503092547333035,8.961566979373991,6.409095522333052,12.246740353358046,hard,collision
1,1,1,turn_right,straight,opposite_direction,0,0,0,0,0,1,1,5.768894717363058,1.2838449880898843,13.81952682564906,3.1445488825032526,0.0,9.050482136384481,28.331483486805826,22.093552189150316,47.95367751763465,easy,collision
1,1,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,5.470803038153746,2.0642860973473454e-05,19.354414526428158,2.6800448723095953,0.0,7.032203581748043,9.238787324283468,0.008231440792936627,25.747598277408294,easy,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.011836075924766428,0.00012782939389996637,0.2821727522094405,3.049467358369828,0.0,7.059966736601889,4.9282484405724265,0.8526023895322472,8.437655251529716,hard,collision
1,1,1,turn left,turn left,from_left,0,0,1,0,1,0,1,4.639112761243871,0.00012470497427361044,22.77642061963371,2.636440697601577,0.0,5.968338584650578,3.9752830921217974,0.011317290415661287,7.380855624541772,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.09950641706675692,1.8853958065752282e-05,0.30584313902489496,3.7078414471669894,0.0,8.404298341124386,8.334466443687162,5.7977860286297895,11.81871240715721,hard,collision
2,1,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,3.0740334202614803,6.649007934033231e-05,12.92866459442507,2.3967151820850616,0.0,8.04481749023235,10.143180403929211,6.211763101635355,53.22134256227527,normal,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,0.6969994392193932,0.5435152861823093,8.09393199300034,2.9065895869867977,0.0,8.769833592245618,20.036855831802306,13.8811594020151,54.77737469190998,hard,collision
2,1,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,5.350296312802996,8.015374432818511e-05,23.10441585842694,1.7777625424166308,0.0,7.120831945388948,5.67841276378052,0.01479254331773428,49.574561100534076,easy,collision
2,1,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,5.744590753653041,6.329658905218175e-05,23.686682326912734,1.688544197274726,0.0,6.848330898018756,6.189236432913164,0.014039305496692796,49.19410268653229,easy,collision
2,1,1,stop,turn left,from_right,0,0,1,0,1,0,1,4.742108945074152,0.00024102740716946513,29.239624219278863,3.034468293991769,0.0,8.534745209965974,5.023255858737602,0.0647690285960601,9.666566942247567,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,9.026506027581684,4.091302137598749,17.300840363304406,2.772111405122862,0.0,7.094404964686328,19.446587435737406,5.520643549634756,25.94621074960458,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.03146787081337864,5.945664196763245e-05,0.6353211921567548,2.7588986518644534,0.0,5.265990950692259,3.760299160565978,0.11050976518911583,7.42980296272038,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.08001267957012415,0.00013952967539298055,0.2480134208834226,2.3814466442097615,0.0,7.091559381350198,9.536792545900136,5.300642902079269,13.085546890363487,hard,collision
3,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,15.464783879817144,0.24878599026877285,33.38510647287316,4.041736889860658,0.0,7.380215069997756,10.501104046975053,8.15024552413136,14.437893618284535,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,1.50798701442217,0.00015028573497207528,4.679824543232105,2.2491934733026717,0.0,7.112489068050439,5.79043595746184,1.6125655800746026,12.31992893925381,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,1,1,1,30.04557017006374,19.63042479048363,42.14057027650792,2.081832877805006,0.0,7.362905463971238,15.41299712430392,14.10931822599187,17.262063113151285,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,3.2368326358031054,8.3637627314949e-05,14.306817772167644,2.506845463808236,0.0,5.56591563672274,3.0092592094957906,0.001931838355018642,7.7490961711964985,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.45805353744286,49.00078025602833,49.66977402697456,3.7586685979202383,0.0,9.519629001212735,12.15178211350487,11.79287056174709,12.47310905786911,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,0,0,0,1,1,4.086014157275553,7.476747875874072e-05,17.50830923996338,2.1024029503525066,0.0,5.131448064677006,3.3019694435695954,0.0029646780100604495,7.716600524691454,normal,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,0.18121873946467748,0.00011902185553861795,3.267892473111102,4.085425264962268,0.0,7.19148314696925,2.1039901555363745,0.015588979424606936,7.793060423507545,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,8.761449920506413,0.0004753990697361245,22.94741818497449,4.004101616777748,0.0,9.385394788214127,12.050344488125182,9.786104268680079,15.480426340381285,normal,collision
4,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,16.281948390883095,0.5275630106112557,30.000426734293413,2.8802785529572983,0.0,7.337198660092776,10.308936761055543,8.089957347775128,13.815732274667651,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.8171358760676,49.42239172203415,50.00034416896673,3.7350649034208847,0.0,9.514215443769455,21.058841689969437,20.375767882403522,21.597811076103426,normal,collision
2,0,1,straight,straight,same_direction,0,0,0,0,1,1,1,40.38799284636854,37.39920592882873,41.07477578937759,3.7952419440996428,0.0,9.550539390655924,17.079767257712863,16.22487903044792,18.274891026284983,normal,collision
2,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,13.103410047372366,0.048974291234160514,35.31003191314535,5.537592557210723,0.0,9.397655104816158,12.819775360762481,11.112902535069242,14.808152849286838,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,14.994639058516492,0.29726807429604585,45.10593458859487,4.531211183269569,0.0,8.796913462287282,7.248880338866375,3.6113365789969425,11.372211799029886,hard,collision
3,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,14.532999925760459,0.6306319342579768,38.752185049901996,5.920325759766891,0.0,7.844363590979854,9.382550895165826,6.686680933093898,14.025126012291453,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,58.8328715738585,52.4002748454765,59.541623428968094,3.8852330502121846,0.0,9.464050087907827,19.425173022903827,18.265821202647597,20.360433127979803,normal,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,1,1,4.5433998108197695,0.0001377605592107446,15.74606113483755,2.640794503997756,0.0,6.755124490464386,5.008153556385597,2.205764905321104,9.462567625229301,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,6.222163963193783,0.00021310367627096351,15.68619510801581,3.753953058906969,0.0,9.541112744637541,9.19292631537515,7.128184568721494,13.354178845523261,normal,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,13.29007154147076,0.3550504512149581,44.015960932194574,5.522755767467261,0.0,8.596365968945765,10.37641743112762,8.393555513022937,14.281498227287928,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,40.4550960439292,37.24295708112745,42.325784682473646,3.7740912156770965,0.0,9.262195746929585,13.27895385667015,10.708410054122918,14.316190629615091,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,3.483557954698105,0.0002086421431139566,12.616068361566686,4.318791796901553,0.0,8.740697969158562,6.420752797876231,3.5783222535247745,10.083748895973788,normal,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,5.110668512303551,2.9660424891576198e-05,18.361636685604672,2.8706189060334264,0.0,7.280469113766193,9.171717441828406,0.00817647408755142,23.31258283931769,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,1,1,1,32.59834239263025,22.404635146993357,50.00005544817667,3.460394581233525,0.0,9.438107950050025,4.383840423697452,2.4542253171983353,6.371353083361067,normal,collision
2,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,9.590198426581036,0.028352391464924662,24.750928683419303,4.26222935873368,0.0,8.294767544184243,10.825738041093377,5.82649005310886,15.075528834448159,hard,collision
1,1,1,reverse,stop,from_right,0,0,0,0,1,1,1,5.108849671873758,0.0001792633650826941,27.93986005065629,3.1810139536034705,0.0,6.941920090694259,4.670190234758569,0.02552782414059191,7.244415124063199,hard,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,10.211464981103418,5.1268768939789044,16.9347485914783,2.829556029953836,0.0,7.345857603709552,24.12227638658006,9.726057626608675,28.64704373364075,easy,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,2.7127908935678975,3.5409124253538644e-05,15.361807469998276,2.2498962401172604,0.0,7.869185956309261,13.208186586029594,7.212475243436069,54.270631325415,normal,collision
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,4.179152680198831,6.969577449575475e-05,17.0012516781117,3.077796140391313,0.0,7.924270231696459,7.951718498401285,0.009980508012523568,24.303239572859912,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,49.84014698237226,49.40481928419232,50.000288392822554,3.7282383765680653,0.0,9.514481465252155,22.913011926655752,21.876712181700555,23.645664624416884,normal,collision
1,1,1,turn_right,stop,from_right,0,0,0,0,0,1,1,1.9991842868091911,1.8159838042983574,8.658107791255949,3.0544237219079653,0.0,8.82410894691046,21.378252537728862,15.388359815435098,52.86091665754735,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.04271869886078185,7.496081929447871e-05,0.2591877554265404,3.3726788830276186,0.0,7.709992160101488,6.580068429952398,3.249371430088648,10.053799488336969,hard,collision
2,1,1,reverse,turn_right,from_left,0,0,1,0,0,1,1,7.322182479422849,0.013933083990417329,22.33487990238989,4.398945430019888,0.0,8.874639071735668,10.009301549855653,6.229283941226091,13.65379106029793,normal,collision
1,1,1,turn_right,stop,same_direction,0,0,0,0,0,1,1,5.906541965136571,5.634174166360405,10.350983147101706,3.498017304856084,0.0,8.986968485774037,25.4032699753732,19.910890636658397,47.11036055975597,normal,collision
1,1,1,turn_right,stop,same_direction,0,0,0,0,0,1,1,0.5795778544970283,1.1635611568193065e-05,9.133959385719187,2.7421863595745157,0.0,8.596956243576974,18.396685866542924,12.209544898433533,55.369851812270014,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,13.031530608770414,0.017684001605057564,35.11651174664728,5.512630815180287,0.0,9.477227397758567,13.001623411083086,11.347136218713327,14.850003682821528,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,8.537650748926247,0.00024504359568858994,22.730922670829177,4.039311522759313,0.0,9.455929565086802,12.076246548337673,9.80798649443485,15.504437145719521,hard,collision
1,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,5.133226578199481,5.260417502091997e-05,22.364325566094514,4.127216113536917,0.0,8.64270163865218,7.838158295135552,4.6275048540422,10.699606125789128,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,49.81536377509437,49.42451809189025,50.00034608289099,3.7377389400985543,0.0,9.514723399268831,19.958840094954603,19.317214651071815,20.467486960862008,easy,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,43.35562719678091,40.91380605474078,45.239829103247715,3.759235863691975,0.0,9.22300460487956,11.276231801946953,8.690207676222656,12.018975788301828,normal,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,3.199412280119846,6.272417568809716e-05,10.663130227114774,2.9428621302181077,0.0,6.89560901721329,5.768545447913762,0.0141370548133128,31.367509246016176,normal,collision
3,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,15.643881142551953,1.9526361124995648,36.18280352043035,5.08832446160459,0.0,8.345316765602815,7.318518219613913,4.539619110396218,11.666946653547049,hard,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,4.8102315523260435,0.00018505381360056557,19.118438574364788,6.111508123104813,0.0,8.303329760526477,4.219491955024495,0.06796153252238375,7.072395298685604,normal,collision
1,1,1,straight,stop,from_right,0,0,1,0,0,1,1,2.5594039661827632,0.0010301486873336675,7.339172197772916,1.7398338094246482,0.0,3.8304969564867246,4.2109606664581465,0.22295542895288817,6.832825407912005,hard,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,1.026746502438697,6.410295164727532e-05,4.318120516876164,3.042983526839421,0.0,8.968946770345495,13.471796339977297,10.890891287282482,53.6245424838418,normal,collision
1,1,1,reverse,turn_right,from_left,0,0,1,0,0,1,1,1.08369417034434,0.000204483905824765,12.337582511320601,5.115418585038557,0.0,7.393819664240004,4.303982772320799,0.2419923,6.815312,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.05647937964260481,5.140363699026172e-05,0.24894609932899892,3.5166954914950086,0.0,7.999630523118116,7.316086469287523,4.317323907544505,10.77392112393004,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,0,0,0,1,1,3.3147235237288952,0.0007221734295368312,11.68113836368289,1.8124966263106395,0.0,4.305224177041484,3.913347152642821,0.14845090709456588,7.168023470362495,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.06743868293845032,0.00013171679573015748,1.4136206060238523,3.417810297125686,0.0,7.010962405654453,3.467083052131879,0.13485996819124912,7.934822568681963,hard,collision
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,0,1,12.916847335491134,0.0010334958044057206,36.021841802626916,5.461015026250072,0.0,9.516177068998774,13.000037362334863,11.408418682293586,14.854916911748491,hard,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,0.12194945144844808,1.4267527020751391e-05,6.801173319729542,2.913578292591705,0.0,8.838495009052885,18.884917835993313,13.23739,55.35898889394302,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,2.253298260211091,0.00015897080253159912,6.827416965500647,2.2579340744475402,0.0,7.231777998323883,4.376263332159905,0.3215095079947142,12.01520727517839,hard,collision
1,1,1,straight,turn_right,from_right,0,0,1,0,0,1,1,0.29047499746232186,0.00012127746627252321,3.234043164674709,4.036528772495864,0.0,7.24218005457876,2.1909992364109687,0.16526331613863865,7.944332130694792,normal,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,14.445418884028026,2.3401449073858434,38.02348505930588,5.706775812831927,0.0,8.502296180432534,13.416225855006424,10.977084957130486,17.01865287487049,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,36.900013683547904,6.592495725839354,48.285810758246335,2.7896794173143,0.0,8.93540559485754,9.380364588738582,7.0163187448293485,10.652553845557263,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,5.2959722641768,0.0002450365717387064,12.776955322727375,3.6274576945157553,0.0,9.562929783689542,7.979683398858816,6.0010091716386205,12.44847013972821,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.06547772323709283,3.5999194154021784e-05,0.24224890592676576,3.6108704052837393,0.0,8.189029983064268,7.7973812042418675,5.015676226524718,11.24482092966136,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,14.858436193059259,0.3916087572939736,43.482324563049815,4.9282915468688335,0.0,8.548804919385633,7.8035443458898595,4.412847015261621,12.07535172245345,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,28.426729290792604,2.279193627671575,50.0,3.7373555154432223,0.0,9.411894080747373,9.124823570884436,7.0754277332270465,10.963902196921754,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,11.963048237181493,0.0010494211847400271,50.00002406848175,4.8812539424298205,0.0,9.472274140833266,11.45602590419703,10.251612681033638,14.453400561377943,hard,collision
1,1,1,turn_right,straight,opposite_direction,0,0,0,0,0,1,1,1.6840491522153034,0.3520413275381371,9.48901823625975,2.926009342734455,0.0,8.829962949688364,21.895438160254038,15.665791998275806,53.50040236083411,easy,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,0.9353879524613005,6.399642797306531e-05,3.93388183758157,3.0718227375817238,0.0,9.010185304274376,13.620333178024602,11.099693660060645,53.64253495957378,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.197177889346836,2.7306806532876817,42.751630493297675,5.069055411353243,0.0,9.513752334710436,16.183452059908156,14.610814113934993,18.545024532801087,hard,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,1,1,4.238870685151237,0.0006132865877535242,10.708819694225825,2.8058365547332844,0.0,7.174378968626244,6.424953893771827,3.5832680187887007,10.08859401677797,normal,collision
3,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,15.216031920521516,0.0060876380673814835,31.371090737427334,3.5794638342613045,0.0,7.752431998935478,11.723719437395655,9.728953498885232,14.74578376679882,hard,collision
4,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,1,17.392510920202888,4.511544767540971,30.000378013556304,3.06373061020622,0.0,9.38608488623982,3.089009601336477,0.04323561544621711,6.844763436979804,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.285725138218897,0.00014107918185635653,0.8864554012428139,2.362394393558343,0.0,7.094574489678669,8.997096414132809,4.769342419234827,12.97525278544547,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,17.30084742612032,4.092807679085718,39.38900103519971,5.2418207390833675,0.0,7.715175075766817,10.777663377783016,8.3421997352056,14.925560662480308,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,14.380087275708664,5.137684748058032,36.358224343100254,5.192622212177651,0.0,9.551854562660823,20.189811686827476,18.20519575263837,22.009879034507517,normal,collision
1,1,1,turn_right,straight,from_right,0,0,0,0,0,1,1,9.986240608767073,9.620772610528345,12.11852578375018,3.961176372354436,0.0,9.157011234480995,29.605817971433797,24.632895729629553,41.106165949570354,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.978268628836213,2.2849947068244276,43.93496370663501,5.0462306644715635,0.0,9.506612971743552,15.441448586565373,13.945015108013623,17.903383946658067,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,6.563418574324724,0.009109109951841186,21.52659166689558,4.4446837416348375,0.0,9.068634879062964,9.736163020502563,6.364038489085614,13.178149208267996,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.80598196093063,49.437774495594205,50.000350057831376,3.757450706858927,0.0,9.51877900540635,11.660164186334423,11.274810264964184,11.968440609753445,normal,collision
2,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,4.9367040514342815,6.0193441010139416e-05,21.854451686092947,1.7366748908677485,0.0,7.110472275061648,7.799082287408009,2.0029397901163044,53.12467409594959,hard,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,2.4783472995144855,2.3877574411827163,3.001120491461789,3.5149581622037602,0.0,9.36461133034389,18.72733867740954,16.065558301407652,50.66823583523329,normal,collision
1,1,1,turn left,turn left,from_left,0,0,1,0,1,0,1,4.681829366368473,0.0001289291317943082,23.208309386954625,2.6839944275203544,0.0,6.040251467918281,4.0321491926425574,0.012253967064200334,7.352089663280085,hard,collision
2,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,12.778860320486354,0.006014890342655372,33.927916542905564,5.32601280857432,0.0,9.303775420292572,12.885747832888832,10.702500575524287,15.039584104646883,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,49.80375425831679,49.43844852073853,50.00035862153082,3.7552572836591462,0.0,9.518051154279034,12.752429644569819,12.382343735312375,13.062425410666858,normal,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,6.07357216555869,5.851572789836716,7.354702755214314,3.729490742729376,0.0,9.266298242779975,23.92996620766601,20.168366523325986,46.08621119061852,normal,collision
2,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,13.334369663199153,0.14951477141050745,35.931841768348036,5.617798447265631,0.0,9.141977172908431,12.235469797756089,10.360273930278476,14.673679728416628,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,6.894546368019746,1.8005537213304006,14.004835162532313,3.3400743723809367,0.0,8.757666208518732,12.808993622644117,6.42636998899065,17.186473111272743,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,13.211533507748559,0.00532926617426726,50.00030549740763,4.320101117490003,0.0,9.498619757943867,9.323597034716006,6.966774258099647,12.567001115834676,hard,collision
